funding_date,from_funder_name,to_project_name,amount,grant_pool_name,metadata
2025-10-10,optimism,paulmillr,5504.745,retrofunding_s8_devtooling,"{""application_name"": ""noble cryptography"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x62d9a8a3b602c688610abfbe3965e04ca0d19c5c506f...\ndisplay_name                                       noble cryptography\nop_reward                                                     7339.66\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                             paulmillr\nfunding_date                                               2025-10-10\namount                                                       5504.745\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 328, dtype: object"", ""token_amount"": 7339.66, ""token_unit"": ""OP"", ""project_id"": ""0x62d9a8a3b602c688610abfbe3965e04ca0d19c5c506f40e79cd185cb501d2018""}"
2025-10-10,optimism,ethereum-attestation-service,1374.525,retrofunding_s8_devtooling,"{""application_name"": ""Ethereum Attestation Service (EAS)"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xa88844cea135382e3484e39c3172033437121b35ca0b...\ndisplay_name                       Ethereum Attestation Service (EAS)\nop_reward                                                      1832.7\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                          ethereum-attestation-service\nfunding_date                                               2025-10-10\namount                                                       1374.525\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 329, dtype: object"", ""token_amount"": 1832.7, ""token_unit"": ""OP"", ""project_id"": ""0xa88844cea135382e3484e39c3172033437121b35ca0bc8b10b9b8253984876b5""}"
2025-10-10,optimism,cyfrin,1043.5875,retrofunding_s8_devtooling,"{""application_name"": ""Aderyn"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xa7d78d566bfa319479ec048c94c3d8c1f4d628a9344b...\ndisplay_name                                                   Aderyn\nop_reward                                                     1391.45\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                                cyfrin\nfunding_date                                               2025-10-10\namount                                                      1043.5875\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 330, dtype: object"", ""token_amount"": 1391.45, ""token_unit"": ""OP"", ""project_id"": ""0xa7d78d566bfa319479ec048c94c3d8c1f4d628a9344ba157fc4974dbf472dc3e""}"
2025-10-10,optimism,revoke-cash,1092.84,retrofunding_s8_devtooling,"{""application_name"": ""Revoke.cash"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xfbc74fb5d15b7b2554277371a41ee6ff1bf392377bce...\ndisplay_name                                              Revoke.cash\nop_reward                                                     1457.12\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                           revoke-cash\nfunding_date                                               2025-10-10\namount                                                        1092.84\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 331, dtype: object"", ""token_amount"": 1457.12, ""token_unit"": ""OP"", ""project_id"": ""0xfbc74fb5d15b7b2554277371a41ee6ff1bf392377bce5fbfce140c2980cc4f64""}"
2025-10-10,optimism,eth-brownie,4013.25,retrofunding_s8_devtooling,"{""application_name"": ""Brownie"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x5200a7351f8d195401dc04631fb83e4836f73a2794f3...\ndisplay_name                                                  Brownie\nop_reward                                                      5351.0\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                           eth-brownie\nfunding_date                                               2025-10-10\namount                                                        4013.25\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 332, dtype: object"", ""token_amount"": 5351.0, ""token_unit"": ""OP"", ""project_id"": ""0x5200a7351f8d195401dc04631fb83e4836f73a2794f316b2739c03807f30a78b""}"
2025-10-10,optimism,alchemyplatform,359.73,retrofunding_s8_devtooling,"{""application_name"": ""Rundler"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x2247247c751707d897f5c0eab670426d9c1c26d84e96...\ndisplay_name                                                  Rundler\nop_reward                                                      479.64\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                       alchemyplatform\nfunding_date                                               2025-10-10\namount                                                         359.73\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 333, dtype: object"", ""token_amount"": 479.64, ""token_unit"": ""OP"", ""project_id"": ""0x2247247c751707d897f5c0eab670426d9c1c26d84e96ac226004afbf0080cba4""}"
2025-10-10,optimism,wighawag,9245.4825,retrofunding_s8_devtooling,"{""application_name"": ""Ronan Sandford"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x9b639cc6061e41a1d12adb39619a2fddb7005074cf96...\ndisplay_name                                           Ronan Sandford\nop_reward                                                    12327.31\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                              wighawag\nfunding_date                                               2025-10-10\namount                                                      9245.4825\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 334, dtype: object"", ""token_amount"": 12327.31, ""token_unit"": ""OP"", ""project_id"": ""0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112""}"
2025-10-10,optimism,simple-optimism-node-smartcontracts,186.6675,retrofunding_s8_devtooling,"{""application_name"": ""Maintaining simple-optimism-node"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x09b95c7697625da4915338750c5f78446817a3634cb3...\ndisplay_name                         Maintaining simple-optimism-node\nop_reward                                                      248.89\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                   simple-optimism-node-smartcontracts\nfunding_date                                               2025-10-10\namount                                                       186.6675\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 335, dtype: object"", ""token_amount"": 248.89, ""token_unit"": ""OP"", ""project_id"": ""0x09b95c7697625da4915338750c5f78446817a3634cb38bc9155e26bbbc0c87f1""}"
2025-10-10,optimism,solhint-protofire,6704.535,retrofunding_s8_devtooling,"{""application_name"": ""Solhint"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xfa7d950cfda2c634b052b6c07e75daaa95dd22ac1f22...\ndisplay_name                                                  Solhint\nop_reward                                                     8939.38\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                     solhint-protofire\nfunding_date                                               2025-10-10\namount                                                       6704.535\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 336, dtype: object"", ""token_amount"": 8939.38, ""token_unit"": ""OP"", ""project_id"": ""0xfa7d950cfda2c634b052b6c07e75daaa95dd22ac1f220b6862cfd24221d4cabc""}"
2025-10-10,optimism,medusa-crytic,825.765,retrofunding_s8_devtooling,"{""application_name"": ""Medusa"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xb9996d35862a7c60282da2adf3447f043580f586fcb7...\ndisplay_name                                                   Medusa\nop_reward                                                     1101.02\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                         medusa-crytic\nfunding_date                                               2025-10-10\namount                                                        825.765\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 337, dtype: object"", ""token_amount"": 1101.02, ""token_unit"": ""OP"", ""project_id"": ""0xb9996d35862a7c60282da2adf3447f043580f586fcb702ff6869896d15ef6344""}"
2025-10-10,optimism,createx,2862.36,retrofunding_s8_devtooling,"{""application_name"": ""CreateX"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x0008577196fa6ec286440b418e2f6305fc10e62ce759...\ndisplay_name                                                  CreateX\nop_reward                                                     3816.48\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                               createx\nfunding_date                                               2025-10-10\namount                                                        2862.36\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 338, dtype: object"", ""token_amount"": 3816.48, ""token_unit"": ""OP"", ""project_id"": ""0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3""}"
2025-10-10,optimism,otterscan,1086.4575,retrofunding_s8_devtooling,"{""application_name"": ""Otterscan"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xaed5941b7a9f20de83f5c839bda507be43cbf41777fc...\ndisplay_name                                                Otterscan\nop_reward                                                     1448.61\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                             otterscan\nfunding_date                                               2025-10-10\namount                                                      1086.4575\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 339, dtype: object"", ""token_amount"": 1448.61, ""token_unit"": ""OP"", ""project_id"": ""0xaed5941b7a9f20de83f5c839bda507be43cbf41777fc623abf4bf05773298826""}"
2025-10-10,optimism,,2536.2375,retrofunding_s8_devtooling,"{""application_name"": ""OpenRPC"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x6f8f610667400044907494c879b717e806a03bf519dc...\ndisplay_name                                                  OpenRPC\nop_reward                                                     3381.65\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                                   NaN\nfunding_date                                               2025-10-10\namount                                                      2536.2375\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 340, dtype: object"", ""token_amount"": 3381.65, ""token_unit"": ""OP"", ""project_id"": ""0x6f8f610667400044907494c879b717e806a03bf519dcfd786edc7f2fa61d6db8""}"
2025-10-10,optimism,,1049.715,retrofunding_s8_devtooling,"{""application_name"": ""Abi Ninja"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xafb4dc19ccc63057da88110df49234b311044bc73b07...\ndisplay_name                                                Abi Ninja\nop_reward                                                     1399.62\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                                   NaN\nfunding_date                                               2025-10-10\namount                                                       1049.715\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 341, dtype: object"", ""token_amount"": 1399.62, ""token_unit"": ""OP"", ""project_id"": ""0xafb4dc19ccc63057da88110df49234b311044bc73b070041bb8df03e583943ab""}"
2025-10-10,optimism,swiss-knife-xyz,988.1175000000001,retrofunding_s8_devtooling,"{""application_name"": ""Swiss-Knife.xyz"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x93c4efb5e2d7416c56ecdcd8244be8faf924194d65b5...\ndisplay_name                                          Swiss-Knife.xyz\nop_reward                                                     1317.49\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                       swiss-knife-xyz\nfunding_date                                               2025-10-10\namount                                                       988.1175\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 342, dtype: object"", ""token_amount"": 1317.49, ""token_unit"": ""OP"", ""project_id"": ""0x93c4efb5e2d7416c56ecdcd8244be8faf924194d65b514d90a7a51f6797cc012""}"
2025-10-10,optimism,synpress-synthetixio,5988.674999999999,retrofunding_s8_devtooling,"{""application_name"": ""Synpress"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xbb067b01988521110c91737f058e7301f608be231d85...\ndisplay_name                                                 Synpress\nop_reward                                                      7984.9\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                  synpress-synthetixio\nfunding_date                                               2025-10-10\namount                                                       5988.675\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 343, dtype: object"", ""token_amount"": 7984.9, ""token_unit"": ""OP"", ""project_id"": ""0xbb067b01988521110c91737f058e7301f608be231d850a72af1516bd034d161c""}"
2025-10-10,optimism,vyperlang,4549.095,retrofunding_s8_devtooling,"{""application_name"": ""Titanoboa"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x202a80f0f57630d04a26464d6492b3399059ca118794...\ndisplay_name                                                Titanoboa\nop_reward                                                     6065.46\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                             vyperlang\nfunding_date                                               2025-10-10\namount                                                       4549.095\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 344, dtype: object"", ""token_amount"": 6065.46, ""token_unit"": ""OP"", ""project_id"": ""0x202a80f0f57630d04a26464d6492b3399059ca1187943032c37652eb2468a76f""}"
2025-10-10,optimism,fe-ethereum,653.6475,retrofunding_s8_devtooling,"{""application_name"": ""Fe Language"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x541b7b08401d799b87f583c102a6c94cee7105f1b29d...\ndisplay_name                                              Fe Language\nop_reward                                                      871.53\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                           fe-ethereum\nfunding_date                                               2025-10-10\namount                                                       653.6475\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 345, dtype: object"", ""token_amount"": 871.53, ""token_unit"": ""OP"", ""project_id"": ""0x541b7b08401d799b87f583c102a6c94cee7105f1b29dc630de5edbbd966d7c13""}"
2025-10-10,optimism,,3180.84,retrofunding_s8_devtooling,"{""application_name"": ""Tevm"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x2d90d9565ef127727845637425880545cfebe0931160...\ndisplay_name                                                     Tevm\nop_reward                                                     4241.12\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                                   NaN\nfunding_date                                               2025-10-10\namount                                                        3180.84\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 346, dtype: object"", ""token_amount"": 4241.12, ""token_unit"": ""OP"", ""project_id"": ""0x2d90d9565ef127727845637425880545cfebe0931160ce25afe929f8ab415706""}"
2025-10-10,optimism,whatsabi-shazow,5182.14,retrofunding_s8_devtooling,"{""application_name"": ""WhatsABI"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xabdfa10e699db5127100da1dd2403692afe8d86e793d...\ndisplay_name                                                 WhatsABI\nop_reward                                                     6909.52\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                       whatsabi-shazow\nfunding_date                                               2025-10-10\namount                                                        5182.14\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 347, dtype: object"", ""token_amount"": 6909.52, ""token_unit"": ""OP"", ""project_id"": ""0xabdfa10e699db5127100da1dd2403692afe8d86e793d57780f1c7e93437a73a0""}"
2025-10-10,optimism,foundry-mcp-server-praneshasp,558.6075,retrofunding_s8_devtooling,"{""application_name"": ""Foundry MCP Server"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xa873dcdcc84e0022edd2f7d5cc8646667b87bf06609d...\ndisplay_name                                       Foundry MCP Server\nop_reward                                                      744.81\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                         foundry-mcp-server-praneshasp\nfunding_date                                               2025-10-10\namount                                                       558.6075\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 348, dtype: object"", ""token_amount"": 744.81, ""token_unit"": ""OP"", ""project_id"": ""0xa873dcdcc84e0022edd2f7d5cc8646667b87bf06609d506cd8e39dbd7412fa59""}"
2025-10-10,optimism,vscode-solidity,299.2425,retrofunding_s8_devtooling,"{""application_name"": ""Vscode Solidity Extension"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x819775803938d78eaa95809971ce94cae6a54b4df585...\ndisplay_name                                Vscode Solidity Extension\nop_reward                                                      398.99\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                       vscode-solidity\nfunding_date                                               2025-10-10\namount                                                       299.2425\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 349, dtype: object"", ""token_amount"": 398.99, ""token_unit"": ""OP"", ""project_id"": ""0x819775803938d78eaa95809971ce94cae6a54b4df58505fa36153ffa1d55e12c""}"
2025-10-10,optimism,merkletreejs,3731.0175,retrofunding_s8_devtooling,"{""application_name"": ""MerkleTreeJS"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xc377ed1b705bcc856a628f961f1e7c8ca943e6f3727b...\ndisplay_name                                             MerkleTreeJS\nop_reward                                                     4974.69\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                          merkletreejs\nfunding_date                                               2025-10-10\namount                                                      3731.0175\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 350, dtype: object"", ""token_amount"": 4974.69, ""token_unit"": ""OP"", ""project_id"": ""0xc377ed1b705bcc856a628f961f1e7c8ca943e6f3727b7c179c657e227e8e852c""}"
2025-10-10,optimism,hevm-ethereum,351.045,retrofunding_s8_devtooling,"{""application_name"": ""hevm"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x2c97e213fef2bd3f30a71edf6ed48232640368d0083d...\ndisplay_name                                                     hevm\nop_reward                                                      468.06\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                         hevm-ethereum\nfunding_date                                               2025-10-10\namount                                                        351.045\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 351, dtype: object"", ""token_amount"": 468.06, ""token_unit"": ""OP"", ""project_id"": ""0x2c97e213fef2bd3f30a71edf6ed48232640368d0083dc0a134a1b59391639bde""}"
2025-10-10,optimism,snekmate,3100.0950000000003,retrofunding_s8_devtooling,"{""application_name"": ""\ud83d\udc0d snekmate"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x50159544ec22884b777a997a625c75bb02e55b1dc893...\ndisplay_name                                               \ud83d\udc0d snekmate\nop_reward                                                     4133.46\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                              snekmate\nfunding_date                                               2025-10-10\namount                                                       3100.095\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 352, dtype: object"", ""token_amount"": 4133.46, ""token_unit"": ""OP"", ""project_id"": ""0x50159544ec22884b777a997a625c75bb02e55b1dc8934aad3b78678e7c11d039""}"
2025-10-10,optimism,solidity-coverage-sc-forks,8984.16,retrofunding_s8_devtooling,"{""application_name"": ""solidity-coverage"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x2bb095e1f297c71da8bd4ee15097abad3b99e299fe14...\ndisplay_name                                        solidity-coverage\nop_reward                                                    11978.88\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                            solidity-coverage-sc-forks\nfunding_date                                               2025-10-10\namount                                                        8984.16\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 353, dtype: object"", ""token_amount"": 11978.88, ""token_unit"": ""OP"", ""project_id"": ""0x2bb095e1f297c71da8bd4ee15097abad3b99e299fe14cd6aa704df3f36d0ae22""}"
2025-10-10,optimism,solc-select-crytic,2524.965,retrofunding_s8_devtooling,"{""application_name"": ""Solc-select"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x2a04bac7482169a929fd70444bbfac10654d0588e022...\ndisplay_name                                              Solc-select\nop_reward                                                     3366.62\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                    solc-select-crytic\nfunding_date                                               2025-10-10\namount                                                       2524.965\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 354, dtype: object"", ""token_amount"": 3366.62, ""token_unit"": ""OP"", ""project_id"": ""0x2a04bac7482169a929fd70444bbfac10654d0588e022db7527566dbfc307d2e9""}"
2025-10-10,optimism,prb-math-paulrberg,3951.63,retrofunding_s8_devtooling,"{""application_name"": ""PRBMath"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x7e917a2d0718401c9fe2a82f43ea558f5128f251b1e6...\ndisplay_name                                                  PRBMath\nop_reward                                                     5268.84\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                    prb-math-paulrberg\nfunding_date                                               2025-10-10\namount                                                        3951.63\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 355, dtype: object"", ""token_amount"": 5268.84, ""token_unit"": ""OP"", ""project_id"": ""0x7e917a2d0718401c9fe2a82f43ea558f5128f251b1e658c76dc7ff9a5e9fd993""}"
2025-10-10,optimism,runtimeverification,343.59000000000003,retrofunding_s8_devtooling,"{""application_name"": ""Kontrol - formal verification tool based on Foundry and KEVM"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x7348ae42266ff626319e8ea5398343b847603b3cc710...\ndisplay_name        Kontrol - formal verification tool based on Fo...\nop_reward                                                      458.12\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                   runtimeverification\nfunding_date                                               2025-10-10\namount                                                         343.59\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 356, dtype: object"", ""token_amount"": 458.12, ""token_unit"": ""OP"", ""project_id"": ""0x7348ae42266ff626319e8ea5398343b847603b3cc7101b03d8e4fb2b75ea8db3""}"
2025-10-10,optimism,usecannon,5818.762500000001,retrofunding_s8_devtooling,"{""application_name"": ""Cannon"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xc7798704a6d730cea776c4866a9636bfa04c1201e29b...\ndisplay_name                                                   Cannon\nop_reward                                                     7758.35\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                             usecannon\nfunding_date                                               2025-10-10\namount                                                      5818.7625\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 357, dtype: object"", ""token_amount"": 7758.35, ""token_unit"": ""OP"", ""project_id"": ""0xc7798704a6d730cea776c4866a9636bfa04c1201e29b6b0c99cc3603bc1bca25""}"
2025-10-10,optimism,ethereum-multicall-joshstevens19,4643.01,retrofunding_s8_devtooling,"{""application_name"": ""ethereum-multicall"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x37fe5886f4c77d5a5cb947deff90158c045a5d207572...\ndisplay_name                                       ethereum-multicall\nop_reward                                                     6190.68\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                      ethereum-multicall-joshstevens19\nfunding_date                                               2025-10-10\namount                                                        4643.01\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 358, dtype: object"", ""token_amount"": 6190.68, ""token_unit"": ""OP"", ""project_id"": ""0x37fe5886f4c77d5a5cb947deff90158c045a5d207572763187748ac4dd4bd9b9""}"
2025-10-10,optimism,,642.54,retrofunding_s8_devtooling,"{""application_name"": ""K Semantics of the Ethereum Virtual Machine (EVM)"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x8af71ece7f50d6962b589b19854ceac72b81e5f5b301...\ndisplay_name        K Semantics of the Ethereum Virtual Machine (EVM)\nop_reward                                                      856.72\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                                   NaN\nfunding_date                                               2025-10-10\namount                                                         642.54\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 359, dtype: object"", ""token_amount"": 856.72, ""token_unit"": ""OP"", ""project_id"": ""0x8af71ece7f50d6962b589b19854ceac72b81e5f5b3014637b262c33809d5a395""}"
2025-10-10,optimism,prettier-solidity,7192.635,retrofunding_s8_devtooling,"{""application_name"": ""Prettier Solidity"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xc6cac7cd3793888032cc8a9e5aef92550beeec2598f8...\ndisplay_name                                        Prettier Solidity\nop_reward                                                     9590.18\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                     prettier-solidity\nfunding_date                                               2025-10-10\namount                                                       7192.635\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 360, dtype: object"", ""token_amount"": 9590.18, ""token_unit"": ""OP"", ""project_id"": ""0xc6cac7cd3793888032cc8a9e5aef92550beeec2598f86f1ec6972ffd5b82a990""}"
2025-10-10,optimism,solidity-bytes-utils-gnsps,4088.6925,retrofunding_s8_devtooling,"{""application_name"": ""Solidity Bytes Arrays Utils Library"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xd63cb23c26cc3bda03b1cc2971589fd26c9d22f3bbc8...\ndisplay_name                      Solidity Bytes Arrays Utils Library\nop_reward                                                     5451.59\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                            solidity-bytes-utils-gnsps\nfunding_date                                               2025-10-10\namount                                                      4088.6925\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 361, dtype: object"", ""token_amount"": 5451.59, ""token_unit"": ""OP"", ""project_id"": ""0xd63cb23c26cc3bda03b1cc2971589fd26c9d22f3bbc8f1ff2bb74613e6d1c36d""}"
2025-10-10,optimism,bulloak-alexfertel,992.865,retrofunding_s8_devtooling,"{""application_name"": ""bulloak"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x740bebbc731ec56dcc17c7d429656220a73960022c38...\ndisplay_name                                                  bulloak\nop_reward                                                     1323.82\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                    bulloak-alexfertel\nfunding_date                                               2025-10-10\namount                                                        992.865\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 362, dtype: object"", ""token_amount"": 1323.82, ""token_unit"": ""OP"", ""project_id"": ""0x740bebbc731ec56dcc17c7d429656220a73960022c3809edf324bd8120285722""}"
2025-10-10,optimism,hardhat-gas-reporter-cgewecke,5361.6525,retrofunding_s8_devtooling,"{""application_name"": ""hardhat-gas-reporter"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0xc2d8139cd61ddc75689610ee0cca0fe37ba8bec3270b...\ndisplay_name                                     hardhat-gas-reporter\nop_reward                                                     7148.87\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                         hardhat-gas-reporter-cgewecke\nfunding_date                                               2025-10-10\namount                                                      5361.6525\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 363, dtype: object"", ""token_amount"": 7148.87, ""token_unit"": ""OP"", ""project_id"": ""0xc2d8139cd61ddc75689610ee0cca0fe37ba8bec3270beb6aac6eac91c6256f60""}"
2025-10-10,optimism,create2deployer,290.085,retrofunding_s8_devtooling,"{""application_name"": ""Create2Deployer"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x513265758a3804184b6a0771d99c1a4b04d3267bacd4...\ndisplay_name                                          Create2Deployer\nop_reward                                                      386.78\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                                       create2deployer\nfunding_date                                               2025-10-10\namount                                                        290.085\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 364, dtype: object"", ""token_amount"": 386.78, ""token_unit"": ""OP"", ""project_id"": ""0x513265758a3804184b6a0771d99c1a4b04d3267bacd4b914e89ff991de229f6a""}"
2025-10-10,optimism,ethereum-bloom-filters-joshstevens19,3015.7275,retrofunding_s8_devtooling,"{""application_name"": ""ethereum-bloom-filters"", ""application_url"": ""https://atlas.optimism.io/project/op_atlas_id         0x4c9626843c4e3f3c96d80b0ec6b1d10b7682fc9b6d67...\ndisplay_name                                   ethereum-bloom-filters\nop_reward                                                     4020.97\nseason                                                             M8\nbuilder_type                                               devtooling\nto_project_name                  ethereum-bloom-filters-joshstevens19\nfunding_date                                               2025-10-10\namount                                                      3015.7275\nfrom_funder_name                                             optimism\ngrant_pool_name                            retrofunding_s8_devtooling\nName: 365, dtype: object"", ""token_amount"": 4020.97, ""token_unit"": ""OP"", ""project_id"": ""0x4c9626843c4e3f3c96d80b0ec6b1d10b7682fc9b6d67ab61ece5a87648535b1f""}"
