to_project_name,amount,funding_date,from_funder_name,grant_pool_name,metadata
slice-so,32179.43870749716,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Slice"", ""application_url"": ""https://retrolist.app/project/0x79159d9bd4981ce68651fb4d585fd5827215309e503f46209adb0ec438f71b30"", ""token_amount"": 17877.465948609533, ""token_unit"": ""OP""}"
slugs-protocol-bernatfp,11242.070575811627,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Slugs"", ""application_url"": ""https://retrolist.app/project/0xc9976099df2ee3d1b71e966f8e80ef907846f36152f2e5957fb31890f18cf76f"", ""token_amount"": 6245.594764339793, ""token_unit"": ""OP""}"
smoldapp,74338.40540532801,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Smol"", ""application_url"": ""https://retrolist.app/project/0x79fa54d6c030c7803827e96933fc93b092f638079c738d13a27a08b3905b95ec"", ""token_amount"": 41299.11411407112, ""token_unit"": ""OP""}"
sonne-finance,87267.89292268452,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Sonne Finance"", ""application_url"": ""https://retrolist.app/project/0x636ce56a00ff90ba0bbe96b4d581a09414da0d3ed44b71ae38b29b9be7ff20a6"", ""token_amount"": 48482.162734824735, ""token_unit"": ""OP""}"
sound-xyz,498176.4302851836,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Sound.xyz"", ""application_url"": ""https://retrolist.app/project/0x70a31809b59034a137b8ba57b092412879e779f0ea527f091776dca521edc7af"", ""token_amount"": 276764.68349176866, ""token_unit"": ""OP""}"
stargate-finance,768074.593658125,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Stargate Finance"", ""application_url"": ""https://retrolist.app/project/0x62e37e96aa6e1cbfb6bd24b97c4b8f1e12cc3fe35d5388d2f041c42a12b40745"", ""token_amount"": 426708.1075878472, ""token_unit"": ""OP""}"
stephharris-receipts,7949.879501294701,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Receipts"", ""application_url"": ""https://retrolist.app/project/0x78aa10e4a035b703753c0b399a608d22520a932ae7b7554f6ed148928a0a016a"", ""token_amount"": 4416.599722941501, ""token_unit"": ""OP""}"
streamethorg,12137.073663947138,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Streameth"", ""application_url"": ""https://retrolist.app/project/0x848488156d9bfc5356583da57253193a258acebcdbc3ba2a10dc8ef81bd815fe"", ""token_amount"": 6742.818702192854, ""token_unit"": ""OP""}"
sturdyfi,44782.0993803347,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Sturdy"", ""application_url"": ""https://retrolist.app/project/0x4b987d79912367ada6c3fa1bf6ad1daa6d164078f8c5efc8db2128b9231087a9"", ""token_amount"": 24878.944100185945, ""token_unit"": ""OP""}"
sudoswap,33135.369362574835,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""sudoswap"", ""application_url"": ""https://retrolist.app/project/0x73899e48df9f895ffbffc36d53ce970c1454c8eeb0700ed20f303bf936b6a0f5"", ""token_amount"": 18408.538534763797, ""token_unit"": ""OP""}"
summer-fi,4030.597231029069,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Summer.fi"", ""application_url"": ""https://retrolist.app/project/0xf9a4e3b240bf6d40ee533e5ed63a8288b1a739ee382b1f23ccc5229b7bc8a498"", ""token_amount"": 2239.220683905038, ""token_unit"": ""OP""}"
superfluid,79087.54309966652,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Superfluid"", ""application_url"": ""https://retrolist.app/project/0x3ecbf66c1b21342b26acb0f7d4c6b8bbbef168ffafff3f425de3503fd8dfa535"", ""token_amount"": 43937.52394425918, ""token_unit"": ""OP""}"
supswap,97827.52923094385,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Supswap"", ""application_url"": ""https://retrolist.app/project/0x89d5dbc8003e6b6919273e991bba7d6a951491a408e47978a22baa046d225941"", ""token_amount"": 54348.62735052436, ""token_unit"": ""OP""}"
sushi,315953.65530367725,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Sushiswap"", ""application_url"": ""https://retrolist.app/project/0x41b2ae8a2ead458ff7c85549a9a11380353e1ae4b234666312d495326636f77a"", ""token_amount"": 175529.8085020429, ""token_unit"": ""OP""}"
swapbased,48007.12277284373,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""SwapBased"", ""application_url"": ""https://retrolist.app/project/0x8595f830f4d1716621d19bca6394f304837133fb473d8fcd1699e84402df1409"", ""token_amount"": 26670.62376269096, ""token_unit"": ""OP""}"
swapmode,70502.25972188241,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""SwapMode"", ""application_url"": ""https://retrolist.app/project/0x491ffd3c2e4c25ab7fbdbefe0f5fc8dc2beee5ab801287b9c6c93c9c3c810463"", ""token_amount"": 39167.92206771245, ""token_unit"": ""OP""}"
symm-io,2271.669342765686,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""IntentX"", ""application_url"": ""https://retrolist.app/project/0x2ddf5b9dc64f873d6557b4f63de936cf278f8851deda857244a1be44d1a1e950"", ""token_amount"": 1262.0385237587143, ""token_unit"": ""OP""}"
synapse,248616.3277821924,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Synapse Protocol"", ""application_url"": ""https://retrolist.app/project/0xefaeef1446de875ab6e50d31c8dbe776f99d884cb8cb68d50b1384067e4aeb6b"", ""token_amount"": 138120.182101218, ""token_unit"": ""OP""}"
synonymfinance,0.0,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Synonym Finance"", ""application_url"": ""https://retrolist.app/project/0xd9bec9d0ab1167eb2d3618afac3145cb8a88b60d64b119c2b4cc8d822f4b8208"", ""token_amount"": 0.0, ""token_unit"": ""OP""}"
synthetix,461970.0941567982,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Synthetix"", ""application_url"": ""https://retrolist.app/project/0xcf10a15439ef8c56e1b6c22641544012bfd032c7b584d1160a7d743cb770875b"", ""token_amount"": 256650.05230933233, ""token_unit"": ""OP""}"
talentprotocol,0.0,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Talent Protocol"", ""application_url"": ""https://retrolist.app/project/0x2e0e80846b4d52b126f3c9a20a01876bbcb80de67befe916870c5d8736af6c2a"", ""token_amount"": 0.0, ""token_unit"": ""OP""}"
tarot-finance,142473.411052622,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Tarot"", ""application_url"": ""https://retrolist.app/project/0x526522707f6c225a9bc7ea54e572f995eb3c794f34756f514d976c61729e8a8d"", ""token_amount"": 79151.89502923444, ""token_unit"": ""OP""}"
thales,98655.23320794466,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Thales Protocol"", ""application_url"": ""https://retrolist.app/project/0x32544f86ae24d37df67bb6e7eb98eca5003932567225ed85e34f72bd0dc859db"", ""token_amount"": 54808.46289330259, ""token_unit"": ""OP""}"
theopenxproject,8155.548721248462,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""The Open X Project"", ""application_url"": ""https://retrolist.app/project/0xc935089f9c7b01bef6ca8deade91e04ffa79f7e6fbe7141d4c30c3a76a855e5d"", ""token_amount"": 4530.86040069359, ""token_unit"": ""OP""}"
tinybasedfrog-dailofrog,0.0,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Tiny Based Frogs"", ""application_url"": ""https://retrolist.app/project/0xf1358b33be174954b454aebca311fc83753dc1d8c743e25c829091ccd69fedd0"", ""token_amount"": 0.0, ""token_unit"": ""OP""}"
titlesnyc,24962.0499550424,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""TITLES"", ""application_url"": ""https://retrolist.app/project/0x8b480f19bf914a4f811346b85a9410af55aa52622b745cbc46d4507c28838821"", ""token_amount"": 13867.80553057911, ""token_unit"": ""OP""}"
tlx-protocol,14850.453397858468,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""TLX"", ""application_url"": ""https://retrolist.app/project/0x6bd6aba90e1e5cb41236bc52a96f5ce65686568ff95fe535c865658c73947198"", ""token_amount"": 8250.251887699149, ""token_unit"": ""OP""}"
tokepad-smolstudios,3061.297944074598,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Tokepad"", ""application_url"": ""https://retrolist.app/project/0x0d1810bae195eec71762b45236d0b9fd0a37c3089f7c466453b86e961326f8a7"", ""token_amount"": 1700.7210800414432, ""token_unit"": ""OP""}"
trashnfts,3619.0715688993077,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Trash NFTs"", ""application_url"": ""https://retrolist.app/project/0x935315db8c17993464cfb28337442ad60c6cd434305130a1d5d898e92d6d8123"", ""token_amount"": 2010.595316055171, ""token_unit"": ""OP""}"
umbra-scopelift,6931.461473932489,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Umbra"", ""application_url"": ""https://retrolist.app/project/0x6c7990e08e4fbbb37b7df628116d66e53a14dcc3328bbf124be3245bca366068"", ""token_amount"": 3850.8119299624937, ""token_unit"": ""OP""}"
uncx-network,4349.623985338918,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""UNCX Network"", ""application_url"": ""https://retrolist.app/project/0x396426679c3986320a3aa0c23b69857c06cb41ff0c92ac81aaa0332e5200ec9c"", ""token_amount"": 2416.457769632732, ""token_unit"": ""OP""}"
unioncredit,5730.294508963634,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Union"", ""application_url"": ""https://retrolist.app/project/0x59a9c9e954400f540020b2c61bbdac4d4bf1582c902fe7d49fa9fc0907ee3f4a"", ""token_amount"": 3183.496949424241, ""token_unit"": ""OP""}"
unitapapp,2773.30525742771,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Unitap"", ""application_url"": ""https://retrolist.app/project/0x2e7c3fcaca4cfa15199cba38b7f5ee0e18377e069dc8237d03fa7620d44d3cd3"", ""token_amount"": 1540.7251430153942, ""token_unit"": ""OP""}"
velocimeter,12477.744729836002,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Velocimeter/Graphene"", ""application_url"": ""https://retrolist.app/project/0xe8e098fcf95bef2c282b75014bf8ea46231896a4ba19fc17be3bc186d43dbb07"", ""token_amount"": 6932.080405464446, ""token_unit"": ""OP""}"
velodrome,217932.98123987118,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Velodrome Finance"", ""application_url"": ""https://retrolist.app/project/0x08df6e20a3cfabbaf8f34d4f4d048fe7da40447c24be0f3ad513db6f13c755dd"", ""token_amount"": 121073.8784665951, ""token_unit"": ""OP""}"
vesper,9218.53914580937,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Vesper Finance"", ""application_url"": ""https://retrolist.app/project/0xfa434705204825a48e5f4a8dd34e548cc54988c592c2aaae54faf8da0a139ffd"", ""token_amount"": 5121.410636560761, ""token_unit"": ""OP""}"
virtual-protocol,15311.722324827999,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Virtuals Protocol"", ""application_url"": ""https://retrolist.app/project/0x780cf3d5aa4e3c94b8a4157f4b06a3f92ebcc20813585e20e3fe0271bf76b7a9"", ""token_amount"": 8506.512402682221, ""token_unit"": ""OP""}"
wearedayone-casino-tycoon,5676.387783258281,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Gangster Arena"", ""application_url"": ""https://retrolist.app/project/0x87d49ebca1bda6345aada7953ff55aa18acd69bf97caecdcedfac93b506ef0d6"", ""token_amount"": 3153.5487684768227, ""token_unit"": ""OP""}"
wieldlabs,169867.76836997995,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""far.quest - Farcaster Super App"", ""application_url"": ""https://retrolist.app/project/0x182f5a5c04ccdc4739ee9f362af72d7a0f55d6b410cc9dc2b52dc7f99f06f3f9"", ""token_amount"": 94370.98242776663, ""token_unit"": ""OP""}"
withfabricxyz,41207.50769368276,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Hypersub"", ""application_url"": ""https://retrolist.app/project/0x6435c8574014275b1d554a3ab9dd85f775fa3563258ce855d6aeb07e7918f6e5"", ""token_amount"": 22893.059829823756, ""token_unit"": ""OP""}"
wombat-exchange,5532.038754840521,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Wombat Exchange"", ""application_url"": ""https://retrolist.app/project/0x1d585df770de05257717b33075f6d32e79fb60ec507cff35e51a0e478a4a54a0"", ""token_amount"": 3073.354863800289, ""token_unit"": ""OP""}"
woonetwork,209287.918521847,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""WOOFi"", ""application_url"": ""https://retrolist.app/project/0x000c2ce4773defb3010a58d3800d0ec9d432189c574ba26d3103f1db44a5af6d"", ""token_amount"": 116271.06584547056, ""token_unit"": ""OP""}"
wormhole,50633.44047366964,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Wormhole Foundation"", ""application_url"": ""https://retrolist.app/project/0x35e2308213d675d5c25463a80fd318c2ae2478f47c4fabc854f23ac40df196c5"", ""token_amount"": 28129.68915203869, ""token_unit"": ""OP""}"
xswaplink,69440.33188353469,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""XSwap"", ""application_url"": ""https://retrolist.app/project/0x895299e2f466a5b500fbd80b8da1d2d2a9be6a71bcf772aed795aa0457e8baaa"", ""token_amount"": 38577.96215751927, ""token_unit"": ""OP""}"
z80dev-ethxy_poker,27403.69619353364,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""EthXY"", ""application_url"": ""https://retrolist.app/project/0x030d3b4efdbeb15c8c70bbb4c4fe194c1893ef126148146235412a5d1eed3b97"", ""token_amount"": 15224.275663074244, ""token_unit"": ""OP""}"
zerion,149476.11977521656,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Zerion"", ""application_url"": ""https://retrolist.app/project/0xd61084147c0e08c9a304348584c6bd0e9974a4073bff55f6b1728730b6ce07f7"", ""token_amount"": 83042.2887640092, ""token_unit"": ""OP""}"
zerius-io,19435.96289016917,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Zerius"", ""application_url"": ""https://retrolist.app/project/0x6dde8a1ab47a68ec31d112a28ed9777d5d753b3aee17ea2452bc7d787f944974"", ""token_amount"": 10797.757161205092, ""token_unit"": ""OP""}"
zkbob,5771.752610980388,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""zkBob smart contract privacy wallet"", ""application_url"": ""https://retrolist.app/project/0x61d2e05f988e678b240a7f00c5f722a5a69f06f085f4ff33199e835a46949469"", ""token_amount"": 3206.529228322438, ""token_unit"": ""OP""}"
zkp2p,2915.661013137355,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""ZKP2P"", ""application_url"": ""https://retrolist.app/project/0x941cd8e246098a5392e47379f6353f6e37c769b022546b640aa5c6c78f91119e"", ""token_amount"": 1619.811673965197, ""token_unit"": ""OP""}"
zora,900000.0,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Zora"", ""application_url"": ""https://retrolist.app/project/0x9102357674825ed224734387fbefbf41c16fe5d9764c2f7f3e897ad3325d3990"", ""token_amount"": 500000.0, ""token_unit"": ""OP""}"
zwergdev-whale-bridge,9018.025184144906,2024-07-17,optimism_foundation,retrofunding4,"{""application_name"": ""Whale"", ""application_url"": ""https://retrolist.app/project/0x9ee9c906642c79f905691d25a3bac3627b2f709e8bc20883afda1c4f2b76ef7e"", ""token_amount"": 5010.013991191615, ""token_unit"": ""OP""}"
